window_label,lookback_days,signal_date,chosen_symbol,chosen_name,chosen_bucket,chosen_theme,selected_momentum,best_sector_symbol,best_sector_momentum,best_defensive_symbol,best_defensive_momentum,reason
mom_4m,84,2017-06-30,159928,消费ETF汇添富,sector,消费,0.14833759590792828,159928,0.14833759590792828,511010,-0.011852015950376549,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-07-31,159928,消费ETF汇添富,sector,消费,0.08232445520581111,159928,0.08232445520581111,511010,-0.01144646766996471,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-08-31,159928,消费ETF汇添富,sector,消费,0.15880893300248133,159928,0.15880893300248133,511010,-0.00016785877481750866,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-09-29,159928,消费ETF汇添富,sector,消费,0.23170731707317072,159928,0.23170731707317072,511010,0.00044798685905211855,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-10-31,159928,消费ETF汇添富,sector,消费,0.22717149220489996,159928,0.22717149220489996,511010,-0.007143855073813543,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-11-30,159928,消费ETF汇添富,sector,消费,0.19282511210762343,159928,0.19282511210762343,511010,-0.004495327102803648,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2017-12-29,159928,消费ETF汇添富,sector,消费,0.2510729613733904,159928,0.2510729613733904,511010,-0.0055912776069332315,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-01-31,159928,消费ETF汇添富,sector,消费,0.23399999999999999,159928,0.23399999999999999,511010,-0.00037310300441195654,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-02-28,159928,消费ETF汇添富,sector,消费,0.08193668528864051,159928,0.08193668528864051,511010,0.009641010295589059,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-03-30,512010,医药ETF易方达,sector,医药,0.14143920595533488,512010,0.14143920595533488,511010,0.021592010767768288,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-04-27,512010,医药ETF易方达,sector,医药,0.12469437652811743,512010,0.12469437652811743,511260,0.03620678798564314,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-05-31,512010,医药ETF易方达,sector,医药,0.21759259259259256,512010,0.21759259259259256,511260,0.03488785672441219,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-06-29,512010,医药ETF易方达,sector,医药,0.1771844660194175,512010,0.1771844660194175,511260,0.02959131849794261,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-07-31,159928,消费ETF汇添富,sector,消费,0.04511278195488733,159928,0.04511278195488733,511260,0.03131068964092387,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-08-31,511260,十年国债ETF国泰,defensive,十年国债,0.014147393258884033,512800,-0.03312629399585909,511260,0.014147393258884033,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_4m,84,2018-09-28,512800,银行ETF华宝,sector,银行,0.037815126050420256,512800,0.037815126050420256,511010,0.014423647840106746,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-10-31,512800,银行ETF华宝,sector,银行,0.11617312072892938,512800,0.11617312072892938,511260,0.01824037594822614,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-11-30,512880,证券ETF国泰,sector,证券,0.019893899204244114,512880,0.019893899204244114,511260,0.019421756777070698,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2018-12-28,511260,十年国债ETF国泰,defensive,十年国债,0.04164775420865219,512880,-0.011034482758620734,511260,0.04164775420865219,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_4m,84,2019-01-31,512880,证券ETF国泰,sector,证券,0.06473829201101933,512880,0.06473829201101933,511260,0.0435734021741323,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-02-28,512880,证券ETF国泰,sector,证券,0.3905817174515236,512880,0.3905817174515236,511260,0.030161995885184645,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-03-29,159928,消费ETF汇添富,sector,消费,0.43805309734513265,159928,0.43805309734513265,511260,0.02166781259208328,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-04-30,159928,消费ETF汇添富,sector,消费,0.5412026726057906,159928,0.5412026726057906,511010,0.00032636212082470806,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-05-31,159928,消费ETF汇添富,sector,消费,0.39506172839506193,159928,0.39506172839506193,511010,0.003873892075650698,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-06-28,159928,消费ETF汇添富,sector,消费,0.26056338028169024,159928,0.26056338028169024,511010,0.0052948614379544345,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-07-31,159928,消费ETF汇添富,sector,消费,0.15916398713826352,159928,0.15916398713826352,511010,0.007127845884413286,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-08-30,159928,消费ETF汇添富,sector,消费,0.1069364161849713,159928,0.1069364161849713,511260,0.03299258329082133,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-09-30,512690,酒ETF鹏华,sector,白酒/酒,0.5999999999999999,512690,0.5999999999999999,511260,0.014681765693381088,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-10-31,512170,医疗ETF华宝,sector,医疗,0.1853932584269664,512170,0.1853932584269664,511010,0.007102235500694443,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-11-29,512690,酒ETF鹏华,sector,白酒/酒,0.2134831460674158,512690,0.2134831460674158,511010,0.009688220202635156,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2019-12-31,512480,半导体ETF国联安,sector,半导体,0.28494623655913953,512480,0.28494623655913953,511010,0.014115834660389126,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-01-23,512480,半导体ETF国联安,sector,半导体,0.4357366771159874,512480,0.4357366771159874,511010,0.02240898783042211,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-02-28,512480,半导体ETF国联安,sector,半导体,0.7612456747404845,512480,0.7612456747404845,511260,0.04336989032901295,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-03-31,512480,半导体ETF国联安,sector,半导体,0.3389544688026982,512480,0.3389544688026982,511260,0.05132765363395575,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-04-30,512480,半导体ETF国联安,sector,半导体,0.2812939521800282,512480,0.2812939521800282,511010,0.06067020911895771,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-05-29,512170,医疗ETF华宝,sector,医疗,0.24175824175824157,512170,0.24175824175824157,511260,0.03568903594355355,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-06-30,512690,酒ETF鹏华,sector,白酒/酒,0.8564814814814816,512690,0.8564814814814816,511010,0.005858798735510984,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-07-31,512690,酒ETF鹏华,sector,白酒/酒,1.7819148936170213,512690,1.7819148936170213,511010,-0.008691019280077206,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-08-31,512690,酒ETF鹏华,sector,白酒/酒,1.6707317073170733,512690,1.6707317073170733,511260,-0.04392949807640689,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-09-30,512690,酒ETF鹏华,sector,白酒/酒,0.7624999999999997,512690,0.7624999999999997,511260,-0.01717048690922074,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-10-30,512690,酒ETF鹏华,sector,白酒/酒,0.7414248021108181,512690,0.7414248021108181,511010,-0.00785928771535449,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-11-30,512690,酒ETF鹏华,sector,白酒/酒,0.4979423868312758,512690,0.4979423868312758,511010,-0.014222044168461068,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2020-12-31,512690,酒ETF鹏华,sector,白酒/酒,0.6392092257001647,512690,0.6392092257001647,511010,0.007011289364230455,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-01-29,512690,酒ETF鹏华,sector,白酒/酒,0.8213627992633517,512690,0.8213627992633517,511010,0.0027785988767365932,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-02-26,512400,有色金属ETF南方,sector,有色金属,0.4526588845654995,512400,0.4526588845654995,511010,0.005797861985492592,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-03-31,512170,医疗ETF华宝,sector,医疗,0.1296572280178836,512170,0.1296572280178836,511260,0.012735331877688383,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-04-30,515220,煤炭ETF国泰,sector,煤炭,0.16875000000000018,515220,0.16875000000000018,511260,0.017003654991259776,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-05-31,515220,煤炭ETF国泰,sector,煤炭,0.27659574468085113,515220,0.27659574468085113,511260,0.013941604487974768,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-06-30,515030,新能源车ETF华夏,sector,新能源车,0.36469072164948435,515030,0.36469072164948435,511260,0.02018907524005864,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-07-30,512480,半导体ETF国联安,sector,半导体,0.7392776523702032,512480,0.7392776523702032,511260,0.036389615691514,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-08-31,515790,光伏ETF华泰柏瑞,sector,光伏,0.7333333333333334,515790,0.7333333333333334,511260,0.030105447345397662,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-09-30,515220,煤炭ETF国泰,sector,煤炭,0.5843949044585988,515220,0.5843949044585988,511260,0.022164252617753455,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-10-29,515790,光伏ETF华泰柏瑞,sector,光伏,0.47413793103448265,515790,0.47413793103448265,511260,0.020052254622524357,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-11-30,512660,军工ETF国泰,sector,军工,0.1874497184231696,512660,0.1874497184231696,511260,0.009480075697104073,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2021-12-31,512980,传媒ETF广发,sector,传媒,0.2452830188679247,512980,0.2452830188679247,511260,0.015146900752418535,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-01-28,512800,银行ETF华宝,sector,银行,0.0338078291814945,512800,0.0338078291814945,511260,0.020795894464858744,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-02-28,512980,传媒ETF广发,sector,传媒,0.020289855072463725,512980,0.020289855072463725,511260,0.023197751174257153,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-03-31,515220,煤炭ETF国泰,sector,煤炭,0.31289910600255433,515220,0.31289910600255433,511260,0.01379972613945557,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-04-29,515220,煤炭ETF国泰,sector,煤炭,0.1350407450523865,515220,0.1350407450523865,511260,0.013598567452085986,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-05-31,515220,煤炭ETF国泰,sector,煤炭,0.276393831553974,515220,0.276393831553974,511260,0.005582730287624349,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-06-30,515220,煤炭ETF国泰,sector,煤炭,0.21172638436482094,515220,0.21172638436482094,511260,0.008351574931209305,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-07-29,515790,光伏ETF华泰柏瑞,sector,光伏,0.24011299435028266,515790,0.24011299435028266,511260,0.016558208065110103,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-08-31,515790,光伏ETF华泰柏瑞,sector,光伏,0.34111759799833186,515790,0.34111759799833186,511260,0.02350008745845722,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-09-30,515220,煤炭ETF国泰,sector,煤炭,0.09765258215962458,515220,0.09765258215962458,511260,0.009974671645298638,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-10-31,512660,军工ETF国泰,sector,军工,0.03330486763450047,512660,0.03330486763450047,511260,0.02473812849162016,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-11-30,515230,软件ETF国泰,sector,软件,0.02998696219035213,515230,0.02998696219035213,511260,0.0031165323383515187,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2022-12-30,515230,软件ETF国泰,sector,软件,0.07094133697135074,515230,0.07094133697135074,511010,-0.001800151591713095,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-01-31,515230,软件ETF国泰,sector,软件,0.23611111111111116,515230,0.23611111111111116,511010,-0.004057595756102095,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-02-28,512690,酒ETF鹏华,sector,白酒/酒,0.3468208092485552,512690,0.3468208092485552,511260,-0.002706522204616535,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-03-31,512980,传媒ETF广发,sector,传媒,0.4790209790209792,512980,0.4790209790209792,511260,0.0045164946506155434,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-04-28,512980,传媒ETF广发,sector,传媒,0.6568965517241381,512980,0.6568965517241381,511260,0.013863923696816993,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-05-31,512980,传媒ETF广发,sector,传媒,0.41770186335403725,512980,0.41770186335403725,511260,0.02183368502648464,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-06-30,512980,传媒ETF广发,sector,传媒,0.32640949554896137,512980,0.32640949554896137,511260,0.025051510989010817,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-07-31,512800,银行ETF华宝,sector,银行,0.1166347992351815,512800,0.1166347992351815,511260,0.02223285949961107,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-08-31,512880,证券ETF国泰,sector,证券,0.04310344827586188,512880,0.04310344827586188,511260,0.02271705475675434,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-09-28,515220,煤炭ETF国泰,sector,煤炭,0.15914221218961622,515220,0.15914221218961622,511260,0.009988199595414748,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-10-31,515220,煤炭ETF国泰,sector,煤炭,0.10133630289532292,515220,0.10133630289532292,511260,0.009050609530846021,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-11-30,515220,煤炭ETF国泰,sector,煤炭,0.13227513227513232,515220,0.13227513227513232,511260,0.005743863750208744,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2023-12-29,515220,煤炭ETF国泰,sector,煤炭,0.18584070796460184,515220,0.18584070796460184,511260,0.0076461086029075975,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-01-31,515220,煤炭ETF国泰,sector,煤炭,0.10479921645445645,515220,0.10479921645445645,511260,0.02857142857142847,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-02-29,515220,煤炭ETF国泰,sector,煤炭,0.21407333994053546,515220,0.21407333994053546,511260,0.034226872889481896,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-03-29,515220,煤炭ETF国泰,sector,煤炭,0.1231813773035888,515220,0.1231813773035888,511260,0.03040119611263381,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-04-30,512400,有色金属ETF南方,sector,有色金属,0.20554272517321026,512400,0.20554272517321026,511260,0.02740744411954199,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-05-31,512400,有色金属ETF南方,sector,有色金属,0.2009237875288683,512400,0.2009237875288683,511260,0.022774903399043867,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-06-28,512400,有色金属ETF南方,sector,有色金属,0.07126948775055664,512400,0.07126948775055664,511260,0.02332479657665254,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-07-31,512800,银行ETF华宝,sector,银行,0.08503401360544216,512800,0.08503401360544216,511260,0.0291074051950988,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-08-30,512800,银行ETF华宝,sector,银行,0.031198686371100237,512800,0.031198686371100237,511260,0.023299565846599313,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-09-30,512880,证券ETF国泰,sector,证券,0.31785714285714284,512880,0.31785714285714284,511260,0.01419357932340759,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-10-31,512880,证券ETF国泰,sector,证券,0.439506172839506,512880,0.439506172839506,511260,0.01506093446072021,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-11-29,515230,软件ETF国泰,sector,软件,0.6505791505791505,515230,0.6505791505791505,511260,0.019476735028195247,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2024-12-31,515230,软件ETF国泰,sector,软件,0.5850202429149798,515230,0.5850202429149798,511260,0.04024083350972507,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-01-27,512480,半导体ETF国联安,sector,半导体,0.5993537964458804,512480,0.5993537964458804,511260,0.03689853678216215,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-02-28,515230,软件ETF国泰,sector,软件,0.17350993377483448,515230,0.17350993377483448,511260,0.03658746556473824,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-03-31,512800,银行ETF华宝,sector,银行,0.11566617862371875,512800,0.11566617862371875,511260,0.021156263091747007,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-04-30,512800,银行ETF华宝,sector,银行,0.0453920220082531,512800,0.0453920220082531,511260,0.007893844007991868,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-05-30,512800,银行ETF华宝,sector,银行,0.09782608695652173,512800,0.09782608695652173,511260,0.0006006907944133832,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-06-30,512800,银行ETF华宝,sector,银行,0.1646258503401361,512800,0.1646258503401361,511260,0.012404168527165638,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-07-31,512660,军工ETF国泰,sector,军工,0.14038461538461533,512660,0.14038461538461533,511260,0.013969599598915305,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-08-29,512400,有色金属ETF南方,sector,有色金属,0.4435721295387638,512400,0.4435721295387638,511010,-0.00020216606498191236,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-09-30,512400,有色金属ETF南方,sector,有色金属,0.5668246445497631,512400,0.5668246445497631,511010,0.0023035318414534878,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-10-31,512400,有色金属ETF南方,sector,有色金属,0.5529830810329475,512400,0.5529830810329475,511010,0.0035619454698530006,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-11-28,512400,有色金属ETF南方,sector,有色金属,0.3385703063629224,512400,0.3385703063629224,511010,0.006306482023275439,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2025-12-31,512400,有色金属ETF南方,sector,有色金属,0.37446504992867347,512400,0.37446504992867347,511010,0.007342536171195846,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-01-30,512400,有色金属ETF南方,sector,有色金属,0.5562208915502329,512400,0.5562208915502329,511260,0.012975438808495277,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-02-27,512400,有色金属ETF南方,sector,有色金属,0.45883777239709467,512400,0.45883777239709467,511260,0.008619783454220764,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-03-31,512400,有色金属ETF南方,sector,有色金属,0.2018181818181819,512400,0.2018181818181819,511010,0.008006428099979868,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-04-30,512480,半导体ETF国联安,sector,半导体,0.26532033426183843,512480,0.26532033426183843,511260,0.013576831672776457,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-05-29,512480,半导体ETF国联安,sector,半导体,0.2750885478158207,512480,0.2750885478158207,511260,0.018062053220554652,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_4m,84,2026-06-18,512480,半导体ETF国联安,sector,半导体,0.5732403297400126,512480,0.5732403297400126,511260,0.012117062133436551,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2015-01-30,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_5m,105,2015-02-27,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_5m,105,2015-03-31,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_5m,105,2015-04-30,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_5m,105,2015-05-29,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_5m,105,2015-06-30,159928,消费ETF汇添富,sector,消费,0.3817567567567568,159928,0.3817567567567568,511010,0.002402738140771188,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2015-07-31,512010,医药ETF易方达,sector,医药,0.21509433962264146,512010,0.21509433962264146,511010,0.017734191638343333,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2015-08-31,511010,国债ETF国泰,defensive,国债,0.03289661205193495,159928,-0.06552706552706544,511010,0.03289661205193495,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2015-09-30,511010,国债ETF国泰,defensive,国债,0.014108581030187084,512010,-0.18562874251497008,511010,0.014108581030187084,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2015-10-30,511010,国债ETF国泰,defensive,国债,0.02700845768255644,512010,-0.2093023255813954,511010,0.02700845768255644,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2015-11-30,511010,国债ETF国泰,defensive,国债,0.032948382817681754,512010,-0.17886178861788615,511010,0.032948382817681754,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2015-12-31,512010,医药ETF易方达,sector,医药,0.053968253968254,512010,0.053968253968254,511010,0.02360121492292122,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-01-29,512010,医药ETF易方达,sector,医药,0.07751937984496138,512010,0.07751937984496138,511010,0.02689697480924802,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-02-29,511010,国债ETF国泰,defensive,国债,0.028801513154123937,512010,-0.06093189964157708,511010,0.028801513154123937,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2016-03-31,511010,国债ETF国泰,defensive,国债,0.022470008649543072,159928,-0.015151515151515138,511010,0.022470008649543072,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2016-04-29,511010,国债ETF国泰,defensive,国债,0.022879437862818097,159928,-0.08571428571428563,511010,0.022879437862818097,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2016-05-31,511010,国债ETF国泰,defensive,国债,0.011619863141756781,159928,-0.1032608695652173,511010,0.011619863141756781,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2016-06-30,159928,消费ETF汇添富,sector,消费,0.12500000000000022,159928,0.12500000000000022,511010,0.013468483562306677,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-07-29,159928,消费ETF汇添富,sector,消费,0.2773972602739727,159928,0.2773972602739727,511010,0.0190070289794515,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-08-31,512010,医药ETF易方达,sector,医药,0.1413427561837457,512010,0.1413427561837457,511010,0.012569652610478599,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-09-30,512010,医药ETF易方达,sector,医药,0.14642857142857135,512010,0.14642857142857135,511010,0.022849101497042,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-10-31,512010,医药ETF易方达,sector,医药,0.16487455197132617,512010,0.16487455197132617,511010,0.023691821516683254,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-11-30,512010,医药ETF易方达,sector,医药,0.17667844522968212,512010,0.17667844522968212,511010,0.00036704655985619894,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2016-12-30,512010,医药ETF易方达,sector,医药,0.05787781350482324,512010,0.05787781350482324,511010,-0.014583827365425517,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-01-26,512010,医药ETF易方达,sector,医药,0.034267912772585785,512010,0.034267912772585785,511010,-0.018807697190634243,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-02-28,159928,消费ETF汇添富,sector,消费,0.10169491525423746,159928,0.10169491525423746,511010,-0.015254006446633772,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-03-31,159928,消费ETF汇添富,sector,消费,0.12261580381471382,159928,0.12261580381471382,511010,-0.022682704212114824,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-04-28,159928,消费ETF汇添富,sector,消费,0.10928961748633892,159928,0.10928961748633892,511010,-0.02457801976058238,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-05-31,159928,消费ETF汇添富,sector,消费,0.13186813186813184,159928,0.13186813186813184,511010,0.0004882354045783188,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-06-30,159928,消费ETF汇添富,sector,消费,0.22343324250681196,159928,0.22343324250681196,511010,-0.010655699829028142,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-07-31,159928,消费ETF汇添富,sector,消费,0.14322250639386191,159928,0.14322250639386191,511010,-0.012295081967213073,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-08-31,159928,消费ETF汇添富,sector,消费,0.14180929095354533,159928,0.14180929095354533,511010,-0.00680870773506248,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-09-29,159928,消费ETF汇添富,sector,消费,0.25310173697270466,159928,0.25310173697270466,511010,-0.00036369401210445407,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-10-31,159928,消费ETF汇添富,sector,消费,0.33414043583535125,159928,0.33414043583535125,511010,0.0021151984056104745,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-11-30,159928,消费ETF汇添富,sector,消费,0.18222222222222229,159928,0.18222222222222229,511010,-0.006686187474355565,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2017-12-29,159928,消费ETF汇添富,sector,消费,0.30717488789237657,159928,0.30717488789237657,511010,-0.002710280373831808,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-01-31,159928,消费ETF汇添富,sector,消费,0.32119914346895073,159928,0.32119914346895073,511010,-0.0010998536635380418,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-02-28,159928,消费ETF汇添富,sector,消费,0.20539419087136923,159928,0.20539419087136923,511010,0.00582234850249197,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-03-30,512010,医药ETF易方达,sector,医药,0.09263657957244664,512010,0.09263657957244664,511010,0.015950127769509548,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-04-27,512010,医药ETF易方达,sector,医药,0.08490566037735858,512010,0.08490566037735858,511260,0.03532668533140404,最佳行业/主题 ETF 动量为正，持有该 ETF
